time, x=0.000225m, x=0.004725m, x=0.009225m, x=0.013725m, x=0.018225m, x=0.022725m, x=0.027225m, x=0.031725m, x=0.036225m, x=0.040725m, x=0.044775m, 
318263, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 
318298, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 16.6873, 
318332, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 
318367, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 
318401, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 16.6874, 
318436, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 
318470, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 
318505, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 16.6875, 
318540, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 
318574, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 
318609, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 16.6876, 
318643, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 
318678, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 
318712, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 16.6877, 
318747, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 
318781, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 
318816, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 16.6878, 
318851, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 
318885, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 16.6879, 
