time, x=0.000225m, x=0.004725m, x=0.009225m, x=0.013725m, x=0.018225m, x=0.022725m, x=0.027225m, x=0.031725m, x=0.036225m, x=0.040725m, x=0.044775m, 
6704.64, 14.4276, 14.4276, 14.4276, 14.4276, 14.4276, 14.4276, 14.4276, 14.4276, 14.4276, 14.4276, 14.4276, 
6739.2, 14.4165, 14.4165, 14.4165, 14.4165, 14.4165, 14.4165, 14.4165, 14.4165, 14.4165, 14.4165, 14.4165, 
6773.76, 14.4055, 14.4055, 14.4055, 14.4055, 14.4055, 14.4055, 14.4055, 14.4055, 14.4055, 14.4055, 14.4055, 
6808.32, 14.3944, 14.3944, 14.3944, 14.3944, 14.3944, 14.3944, 14.3944, 14.3944, 14.3944, 14.3944, 14.3944, 
6842.88, 14.3834, 14.3834, 14.3834, 14.3834, 14.3834, 14.3834, 14.3834, 14.3834, 14.3834, 14.3834, 14.3834, 
6877.44, 14.3724, 14.3724, 14.3724, 14.3724, 14.3724, 14.3724, 14.3724, 14.3724, 14.3724, 14.3724, 14.3724, 
6912, 14.3614, 14.3614, 14.3614, 14.3614, 14.3614, 14.3614, 14.3614, 14.3614, 14.3614, 14.3614, 14.3614, 
6946.56, 14.3504, 14.3504, 14.3504, 14.3504, 14.3504, 14.3504, 14.3504, 14.3504, 14.3504, 14.3504, 14.3504, 
6981.12, 14.3394, 14.3394, 14.3394, 14.3394, 14.3394, 14.3394, 14.3394, 14.3394, 14.3394, 14.3394, 14.3394, 
7015.68, 14.3284, 14.3284, 14.3284, 14.3284, 14.3284, 14.3284, 14.3284, 14.3284, 14.3284, 14.3284, 14.3284, 
7050.24, 14.3174, 14.3174, 14.3174, 14.3174, 14.3174, 14.3174, 14.3174, 14.3174, 14.3174, 14.3174, 14.3174, 
7084.8, 14.3064, 14.3064, 14.3064, 14.3064, 14.3064, 14.3064, 14.3064, 14.3064, 14.3064, 14.3064, 14.3064, 
7119.36, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 
7153.92, 14.2845, 14.2845, 14.2845, 14.2845, 14.2845, 14.2845, 14.2845, 14.2845, 14.2845, 14.2845, 14.2845, 
7188.48, 14.2736, 14.2736, 14.2736, 14.2736, 14.2736, 14.2736, 14.2736, 14.2736, 14.2736, 14.2736, 14.2736, 
7223.04, 14.2627, 14.2627, 14.2627, 14.2627, 14.2627, 14.2627, 14.2627, 14.2627, 14.2627, 14.2627, 14.2627, 
7257.6, 14.2517, 14.2517, 14.2517, 14.2517, 14.2517, 14.2517, 14.2517, 14.2517, 14.2517, 14.2517, 14.2517, 
7292.16, 14.2408, 14.2408, 14.2408, 14.2408, 14.2408, 14.2408, 14.2408, 14.2408, 14.2408, 14.2408, 14.2408, 
7326.72, 14.2299, 14.2299, 14.2299, 14.2299, 14.2299, 14.2299, 14.2299, 14.2299, 14.2299, 14.2299, 14.2299, 
7361.28, 14.219, 14.219, 14.219, 14.219, 14.219, 14.219, 14.219, 14.219, 14.219, 14.219, 14.219, 
7395.84, 14.2081, 14.2081, 14.2081, 14.2081, 14.2081, 14.2081, 14.2081, 14.2081, 14.2081, 14.2081, 14.2081, 
7430.4, 14.1973, 14.1973, 14.1973, 14.1973, 14.1973, 14.1973, 14.1973, 14.1973, 14.1973, 14.1973, 14.1973, 
7464.96, 14.1864, 14.1864, 14.1864, 14.1864, 14.1864, 14.1864, 14.1864, 14.1864, 14.1864, 14.1864, 14.1864, 
7499.52, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 
7534.08, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 
7568.64, 14.1538, 14.1538, 14.1538, 14.1538, 14.1538, 14.1538, 14.1538, 14.1538, 14.1538, 14.1538, 14.1538, 
7603.2, 14.143, 14.143, 14.143, 14.143, 14.143, 14.143, 14.143, 14.143, 14.143, 14.143, 14.143, 
7637.76, 14.1322, 14.1322, 14.1322, 14.1322, 14.1322, 14.1322, 14.1322, 14.1322, 14.1322, 14.1322, 14.1322, 
7672.32, 14.1214, 14.1214, 14.1214, 14.1214, 14.1214, 14.1214, 14.1214, 14.1214, 14.1214, 14.1214, 14.1214, 
7706.88, 14.1105, 14.1105, 14.1105, 14.1105, 14.1105, 14.1105, 14.1105, 14.1105, 14.1105, 14.1105, 14.1105, 
7741.44, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 
7776, 14.089, 14.089, 14.089, 14.089, 14.089, 14.089, 14.089, 14.089, 14.089, 14.089, 14.089, 
7810.56, 14.0782, 14.0782, 14.0782, 14.0782, 14.0782, 14.0782, 14.0782, 14.0782, 14.0782, 14.0782, 14.0782, 
7845.12, 14.0674, 14.0674, 14.0674, 14.0674, 14.0674, 14.0674, 14.0674, 14.0674, 14.0674, 14.0674, 14.0674, 
7879.68, 14.0566, 14.0566, 14.0566, 14.0566, 14.0566, 14.0566, 14.0566, 14.0566, 14.0566, 14.0566, 14.0566, 
7914.24, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 
7948.8, 14.0351, 14.0351, 14.0351, 14.0351, 14.0351, 14.0351, 14.0351, 14.0351, 14.0351, 14.0351, 14.0351, 
7983.36, 14.0244, 14.0244, 14.0244, 14.0244, 14.0244, 14.0244, 14.0244, 14.0244, 14.0244, 14.0244, 14.0244, 
8017.92, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 
8052.48, 14.003, 14.003, 14.003, 14.003, 14.003, 14.003, 14.003, 14.003, 14.003, 14.003, 14.003, 
8087.04, 13.9923, 13.9923, 13.9923, 13.9923, 13.9923, 13.9923, 13.9923, 13.9923, 13.9923, 13.9923, 13.9923, 
8121.6, 13.9816, 13.9816, 13.9816, 13.9816, 13.9816, 13.9816, 13.9816, 13.9816, 13.9816, 13.9816, 13.9816, 
8156.16, 13.9709, 13.9709, 13.9709, 13.9709, 13.9709, 13.9709, 13.9709, 13.9709, 13.9709, 13.9709, 13.9709, 
8190.72, 13.9602, 13.9602, 13.9602, 13.9602, 13.9602, 13.9602, 13.9602, 13.9602, 13.9602, 13.9602, 13.9602, 
8225.28, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 
8259.84, 13.9388, 13.9388, 13.9388, 13.9388, 13.9388, 13.9388, 13.9388, 13.9388, 13.9388, 13.9388, 13.9388, 
8294.4, 13.9282, 13.9282, 13.9282, 13.9282, 13.9282, 13.9282, 13.9282, 13.9282, 13.9282, 13.9282, 13.9282, 
8328.96, 13.9175, 13.9175, 13.9175, 13.9175, 13.9175, 13.9175, 13.9175, 13.9175, 13.9175, 13.9175, 13.9175, 
8363.52, 13.9069, 13.9069, 13.9069, 13.9069, 13.9069, 13.9069, 13.9069, 13.9069, 13.9069, 13.9069, 13.9069, 
8398.08, 13.8963, 13.8963, 13.8963, 13.8963, 13.8963, 13.8963, 13.8963, 13.8963, 13.8963, 13.8963, 13.8963, 
8432.64, 13.8856, 13.8856, 13.8856, 13.8856, 13.8856, 13.8856, 13.8856, 13.8856, 13.8856, 13.8856, 13.8856, 
8467.2, 13.875, 13.875, 13.875, 13.875, 13.875, 13.875, 13.875, 13.875, 13.875, 13.875, 13.875, 
8501.76, 13.8644, 13.8644, 13.8644, 13.8644, 13.8644, 13.8644, 13.8644, 13.8644, 13.8644, 13.8644, 13.8644, 
8536.32, 13.8538, 13.8538, 13.8538, 13.8538, 13.8538, 13.8538, 13.8538, 13.8538, 13.8538, 13.8538, 13.8538, 
8570.88, 13.8432, 13.8432, 13.8432, 13.8432, 13.8432, 13.8432, 13.8432, 13.8432, 13.8432, 13.8432, 13.8432, 
8605.44, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 
8640, 13.8221, 13.8221, 13.8221, 13.8221, 13.8221, 13.8221, 13.8221, 13.8221, 13.8221, 13.8221, 13.8221, 
8674.56, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 
8709.12, 13.801, 13.801, 13.801, 13.801, 13.801, 13.801, 13.801, 13.801, 13.801, 13.801, 13.801, 
8743.68, 13.7904, 13.7904, 13.7904, 13.7904, 13.7904, 13.7904, 13.7904, 13.7904, 13.7904, 13.7904, 13.7904, 
8778.24, 13.7799, 13.7799, 13.7799, 13.7799, 13.7799, 13.7799, 13.7799, 13.7799, 13.7799, 13.7799, 13.7799, 
8812.8, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 
8847.36, 13.7589, 13.7589, 13.7589, 13.7589, 13.7589, 13.7589, 13.7589, 13.7589, 13.7589, 13.7589, 13.7589, 
8881.92, 13.7484, 13.7484, 13.7484, 13.7484, 13.7484, 13.7484, 13.7484, 13.7484, 13.7484, 13.7484, 13.7484, 
8916.48, 13.7379, 13.7379, 13.7379, 13.7379, 13.7379, 13.7379, 13.7379, 13.7379, 13.7379, 13.7379, 13.7379, 
8951.04, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 
8985.6, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 
9020.16, 13.7064, 13.7064, 13.7064, 13.7064, 13.7064, 13.7064, 13.7064, 13.7064, 13.7064, 13.7064, 13.7064, 
9054.72, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 
9089.28, 13.6855, 13.6855, 13.6855, 13.6855, 13.6855, 13.6855, 13.6855, 13.6855, 13.6855, 13.6855, 13.6855, 
9123.84, 13.675, 13.675, 13.675, 13.675, 13.675, 13.675, 13.675, 13.675, 13.675, 13.675, 13.675, 
9158.4, 13.6646, 13.6646, 13.6646, 13.6646, 13.6646, 13.6646, 13.6646, 13.6646, 13.6646, 13.6646, 13.6646, 
9192.96, 13.6542, 13.6542, 13.6542, 13.6542, 13.6542, 13.6542, 13.6542, 13.6542, 13.6542, 13.6542, 13.6542, 
9227.52, 13.6438, 13.6438, 13.6438, 13.6438, 13.6438, 13.6438, 13.6438, 13.6438, 13.6438, 13.6438, 13.6438, 
9262.08, 13.6333, 13.6333, 13.6333, 13.6333, 13.6333, 13.6333, 13.6333, 13.6333, 13.6333, 13.6333, 13.6333, 
9296.64, 13.6229, 13.6229, 13.6229, 13.6229, 13.6229, 13.6229, 13.6229, 13.6229, 13.6229, 13.6229, 13.6229, 
9331.2, 13.6125, 13.6125, 13.6125, 13.6125, 13.6125, 13.6125, 13.6125, 13.6125, 13.6125, 13.6125, 13.6125, 
9365.76, 13.6022, 13.6022, 13.6022, 13.6022, 13.6022, 13.6022, 13.6022, 13.6022, 13.6022, 13.6022, 13.6022, 
9400.32, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 
9434.88, 13.5814, 13.5814, 13.5814, 13.5814, 13.5814, 13.5814, 13.5814, 13.5814, 13.5814, 13.5814, 13.5814, 
9469.44, 13.5711, 13.5711, 13.5711, 13.5711, 13.5711, 13.5711, 13.5711, 13.5711, 13.5711, 13.5711, 13.5711, 
9504, 13.5607, 13.5607, 13.5607, 13.5607, 13.5607, 13.5607, 13.5607, 13.5607, 13.5607, 13.5607, 13.5607, 
9538.56, 13.5504, 13.5504, 13.5504, 13.5504, 13.5504, 13.5504, 13.5504, 13.5504, 13.5504, 13.5504, 13.5504, 
9573.12, 13.54, 13.54, 13.54, 13.54, 13.54, 13.54, 13.54, 13.54, 13.54, 13.54, 13.54, 
9607.68, 13.5297, 13.5297, 13.5297, 13.5297, 13.5297, 13.5297, 13.5297, 13.5297, 13.5297, 13.5297, 13.5297, 
9642.24, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 
9676.8, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 
9711.36, 13.4988, 13.4988, 13.4988, 13.4988, 13.4988, 13.4988, 13.4988, 13.4988, 13.4988, 13.4988, 13.4988, 
9745.92, 13.4885, 13.4885, 13.4885, 13.4885, 13.4885, 13.4885, 13.4885, 13.4885, 13.4885, 13.4885, 13.4885, 
9780.48, 13.4782, 13.4782, 13.4782, 13.4782, 13.4782, 13.4782, 13.4782, 13.4782, 13.4782, 13.4782, 13.4782, 
9815.04, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 
9849.6, 13.4576, 13.4576, 13.4576, 13.4576, 13.4576, 13.4576, 13.4576, 13.4576, 13.4576, 13.4576, 13.4576, 
9884.16, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 
9918.72, 13.4371, 13.4371, 13.4371, 13.4371, 13.4371, 13.4371, 13.4371, 13.4371, 13.4371, 13.4371, 13.4371, 
9953.28, 13.4269, 13.4269, 13.4269, 13.4269, 13.4269, 13.4269, 13.4269, 13.4269, 13.4269, 13.4269, 13.4269, 
9987.84, 13.4167, 13.4167, 13.4167, 13.4167, 13.4167, 13.4167, 13.4167, 13.4167, 13.4167, 13.4167, 13.4167, 
10022.4, 13.4064, 13.4064, 13.4064, 13.4064, 13.4064, 13.4064, 13.4064, 13.4064, 13.4064, 13.4064, 13.4064, 
10057, 13.3962, 13.3962, 13.3962, 13.3962, 13.3962, 13.3962, 13.3962, 13.3962, 13.3962, 13.3962, 13.3962, 
10091.5, 13.386, 13.386, 13.386, 13.386, 13.386, 13.386, 13.386, 13.386, 13.386, 13.386, 13.386, 
10126.1, 13.3758, 13.3758, 13.3758, 13.3758, 13.3758, 13.3758, 13.3758, 13.3758, 13.3758, 13.3758, 13.3758, 
10160.6, 13.3656, 13.3656, 13.3656, 13.3656, 13.3656, 13.3656, 13.3656, 13.3656, 13.3656, 13.3656, 13.3656, 
10195.2, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 
10229.8, 13.3453, 13.3453, 13.3453, 13.3453, 13.3453, 13.3453, 13.3453, 13.3453, 13.3453, 13.3453, 13.3453, 
10264.3, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 
10298.9, 13.325, 13.325, 13.325, 13.325, 13.325, 13.325, 13.325, 13.325, 13.325, 13.325, 13.325, 
10333.4, 13.3148, 13.3148, 13.3148, 13.3148, 13.3148, 13.3148, 13.3148, 13.3148, 13.3148, 13.3148, 13.3148, 
10368, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 
10402.6, 13.2945, 13.2945, 13.2945, 13.2945, 13.2945, 13.2945, 13.2945, 13.2945, 13.2945, 13.2945, 13.2945, 
10437.1, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 
10471.7, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 
10506.2, 13.2642, 13.2642, 13.2642, 13.2642, 13.2642, 13.2642, 13.2642, 13.2642, 13.2642, 13.2642, 13.2642, 
10540.8, 13.2541, 13.2541, 13.2541, 13.2541, 13.2541, 13.2541, 13.2541, 13.2541, 13.2541, 13.2541, 13.2541, 
10575.4, 13.244, 13.244, 13.244, 13.244, 13.244, 13.244, 13.244, 13.244, 13.244, 13.244, 13.244, 
10609.9, 13.2339, 13.2339, 13.2339, 13.2339, 13.2339, 13.2339, 13.2339, 13.2339, 13.2339, 13.2339, 13.2339, 
10644.5, 13.2239, 13.2239, 13.2239, 13.2239, 13.2239, 13.2239, 13.2239, 13.2239, 13.2239, 13.2239, 13.2239, 
10679, 13.2138, 13.2138, 13.2138, 13.2138, 13.2138, 13.2138, 13.2138, 13.2138, 13.2138, 13.2138, 13.2138, 
10713.6, 13.2037, 13.2037, 13.2037, 13.2037, 13.2037, 13.2037, 13.2037, 13.2037, 13.2037, 13.2037, 13.2037, 
10748.2, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 
10782.7, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 
10817.3, 13.1736, 13.1736, 13.1736, 13.1736, 13.1736, 13.1736, 13.1736, 13.1736, 13.1736, 13.1736, 13.1736, 
10851.8, 13.1636, 13.1636, 13.1636, 13.1636, 13.1636, 13.1636, 13.1636, 13.1636, 13.1636, 13.1636, 13.1636, 
10886.4, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 
10921, 13.1436, 13.1436, 13.1436, 13.1436, 13.1436, 13.1436, 13.1436, 13.1436, 13.1436, 13.1436, 13.1436, 
10955.5, 13.1336, 13.1336, 13.1336, 13.1336, 13.1336, 13.1336, 13.1336, 13.1336, 13.1336, 13.1336, 13.1336, 
10990.1, 13.1236, 13.1236, 13.1236, 13.1236, 13.1236, 13.1236, 13.1236, 13.1236, 13.1236, 13.1236, 13.1236, 
11024.6, 13.1136, 13.1136, 13.1136, 13.1136, 13.1136, 13.1136, 13.1136, 13.1136, 13.1136, 13.1136, 13.1136, 
11059.2, 13.1036, 13.1036, 13.1036, 13.1036, 13.1036, 13.1036, 13.1036, 13.1036, 13.1036, 13.1036, 13.1036, 
11093.8, 13.0937, 13.0937, 13.0937, 13.0937, 13.0937, 13.0937, 13.0937, 13.0937, 13.0937, 13.0937, 13.0937, 
11128.3, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 
11162.9, 13.0738, 13.0738, 13.0738, 13.0738, 13.0738, 13.0738, 13.0738, 13.0738, 13.0738, 13.0738, 13.0738, 
11197.4, 13.0638, 13.0638, 13.0638, 13.0638, 13.0638, 13.0638, 13.0638, 13.0638, 13.0638, 13.0638, 13.0638, 
11232, 13.0539, 13.0539, 13.0539, 13.0539, 13.0539, 13.0539, 13.0539, 13.0539, 13.0539, 13.0539, 13.0539, 
11266.6, 13.044, 13.044, 13.044, 13.044, 13.044, 13.044, 13.044, 13.044, 13.044, 13.044, 13.044, 
11301.1, 13.0341, 13.0341, 13.0341, 13.0341, 13.0341, 13.0341, 13.0341, 13.0341, 13.0341, 13.0341, 13.0341, 
11335.7, 13.0242, 13.0242, 13.0242, 13.0242, 13.0242, 13.0242, 13.0242, 13.0242, 13.0242, 13.0242, 13.0242, 
11370.2, 13.0143, 13.0143, 13.0143, 13.0143, 13.0143, 13.0143, 13.0143, 13.0143, 13.0143, 13.0143, 13.0143, 
11404.8, 13.0044, 13.0044, 13.0044, 13.0044, 13.0044, 13.0044, 13.0044, 13.0044, 13.0044, 13.0044, 13.0044, 
11439.4, 12.9945, 12.9945, 12.9945, 12.9945, 12.9945, 12.9945, 12.9945, 12.9945, 12.9945, 12.9945, 12.9945, 
11473.9, 12.9846, 12.9846, 12.9846, 12.9846, 12.9846, 12.9846, 12.9846, 12.9846, 12.9846, 12.9846, 12.9846, 
11508.5, 12.9748, 12.9748, 12.9748, 12.9748, 12.9748, 12.9748, 12.9748, 12.9748, 12.9748, 12.9748, 12.9748, 
11543, 12.9649, 12.9649, 12.9649, 12.9649, 12.9649, 12.9649, 12.9649, 12.9649, 12.9649, 12.9649, 12.9649, 
11577.6, 12.9551, 12.9551, 12.9551, 12.9551, 12.9551, 12.9551, 12.9551, 12.9551, 12.9551, 12.9551, 12.9551, 
11612.2, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 
11646.7, 12.9354, 12.9354, 12.9354, 12.9354, 12.9354, 12.9354, 12.9354, 12.9354, 12.9354, 12.9354, 12.9354, 
11681.3, 12.9256, 12.9256, 12.9256, 12.9256, 12.9256, 12.9256, 12.9256, 12.9256, 12.9256, 12.9256, 12.9256, 
11715.8, 12.9157, 12.9157, 12.9157, 12.9157, 12.9157, 12.9157, 12.9157, 12.9157, 12.9157, 12.9157, 12.9157, 
11750.4, 12.9059, 12.9059, 12.9059, 12.9059, 12.9059, 12.9059, 12.9059, 12.9059, 12.9059, 12.9059, 12.9059, 
11785, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 
11819.5, 12.8863, 12.8863, 12.8863, 12.8863, 12.8863, 12.8863, 12.8863, 12.8863, 12.8863, 12.8863, 12.8863, 
11854.1, 12.8766, 12.8766, 12.8766, 12.8766, 12.8766, 12.8766, 12.8766, 12.8766, 12.8766, 12.8766, 12.8766, 
11888.6, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 
11923.2, 12.857, 12.857, 12.857, 12.857, 12.857, 12.857, 12.857, 12.857, 12.857, 12.857, 12.857, 
11957.8, 12.8473, 12.8473, 12.8473, 12.8473, 12.8473, 12.8473, 12.8473, 12.8473, 12.8473, 12.8473, 12.8473, 
11992.3, 12.8375, 12.8375, 12.8375, 12.8375, 12.8375, 12.8375, 12.8375, 12.8375, 12.8375, 12.8375, 12.8375, 
12026.9, 12.8278, 12.8278, 12.8278, 12.8278, 12.8278, 12.8278, 12.8278, 12.8278, 12.8278, 12.8278, 12.8278, 
12061.4, 12.818, 12.818, 12.818, 12.818, 12.818, 12.818, 12.818, 12.818, 12.818, 12.818, 12.818, 
12096, 12.8083, 12.8083, 12.8083, 12.8083, 12.8083, 12.8083, 12.8083, 12.8083, 12.8083, 12.8083, 12.8083, 
12130.6, 12.7986, 12.7986, 12.7986, 12.7986, 12.7986, 12.7986, 12.7986, 12.7986, 12.7986, 12.7986, 12.7986, 
12165.1, 12.7889, 12.7889, 12.7889, 12.7889, 12.7889, 12.7889, 12.7889, 12.7889, 12.7889, 12.7889, 12.7889, 
12199.7, 12.7792, 12.7792, 12.7792, 12.7792, 12.7792, 12.7792, 12.7792, 12.7792, 12.7792, 12.7792, 12.7792, 
12234.2, 12.7695, 12.7695, 12.7695, 12.7695, 12.7695, 12.7695, 12.7695, 12.7695, 12.7695, 12.7695, 12.7695, 
12268.8, 12.7598, 12.7598, 12.7598, 12.7598, 12.7598, 12.7598, 12.7598, 12.7598, 12.7598, 12.7598, 12.7598, 
12303.4, 12.7501, 12.7501, 12.7501, 12.7501, 12.7501, 12.7501, 12.7501, 12.7501, 12.7501, 12.7501, 12.7501, 
12337.9, 12.7405, 12.7405, 12.7405, 12.7405, 12.7405, 12.7405, 12.7405, 12.7405, 12.7405, 12.7405, 12.7405, 
12372.5, 12.7308, 12.7308, 12.7308, 12.7308, 12.7308, 12.7308, 12.7308, 12.7308, 12.7308, 12.7308, 12.7308, 
12407, 12.7212, 12.7212, 12.7212, 12.7212, 12.7212, 12.7212, 12.7212, 12.7212, 12.7212, 12.7212, 12.7212, 
12441.6, 12.7115, 12.7115, 12.7115, 12.7115, 12.7115, 12.7115, 12.7115, 12.7115, 12.7115, 12.7115, 12.7115, 
12476.2, 12.7019, 12.7019, 12.7019, 12.7019, 12.7019, 12.7019, 12.7019, 12.7019, 12.7019, 12.7019, 12.7019, 
12510.7, 12.6922, 12.6922, 12.6922, 12.6922, 12.6922, 12.6922, 12.6922, 12.6922, 12.6922, 12.6922, 12.6922, 
12545.3, 12.6826, 12.6826, 12.6826, 12.6826, 12.6826, 12.6826, 12.6826, 12.6826, 12.6826, 12.6826, 12.6826, 
12579.8, 12.673, 12.673, 12.673, 12.673, 12.673, 12.673, 12.673, 12.673, 12.673, 12.673, 12.673, 
12614.4, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 
12649, 12.6538, 12.6538, 12.6538, 12.6538, 12.6538, 12.6538, 12.6538, 12.6538, 12.6538, 12.6538, 12.6538, 
12683.5, 12.6442, 12.6442, 12.6442, 12.6442, 12.6442, 12.6442, 12.6442, 12.6442, 12.6442, 12.6442, 12.6442, 
12718.1, 12.6347, 12.6347, 12.6347, 12.6347, 12.6347, 12.6347, 12.6347, 12.6347, 12.6347, 12.6347, 12.6347, 
12752.6, 12.6251, 12.6251, 12.6251, 12.6251, 12.6251, 12.6251, 12.6251, 12.6251, 12.6251, 12.6251, 12.6251, 
12787.2, 12.6155, 12.6155, 12.6155, 12.6155, 12.6155, 12.6155, 12.6155, 12.6155, 12.6155, 12.6155, 12.6155, 
12821.8, 12.606, 12.606, 12.606, 12.606, 12.606, 12.606, 12.606, 12.606, 12.606, 12.606, 12.606, 
12856.3, 12.5964, 12.5964, 12.5964, 12.5964, 12.5964, 12.5964, 12.5964, 12.5964, 12.5964, 12.5964, 12.5964, 
12890.9, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 
12925.4, 12.5773, 12.5773, 12.5773, 12.5773, 12.5773, 12.5773, 12.5773, 12.5773, 12.5773, 12.5773, 12.5773, 
12960, 12.5678, 12.5678, 12.5678, 12.5678, 12.5678, 12.5678, 12.5678, 12.5678, 12.5678, 12.5678, 12.5678, 
12994.6, 12.5583, 12.5583, 12.5583, 12.5583, 12.5583, 12.5583, 12.5583, 12.5583, 12.5583, 12.5583, 12.5583, 
13029.1, 12.5488, 12.5488, 12.5488, 12.5488, 12.5488, 12.5488, 12.5488, 12.5488, 12.5488, 12.5488, 12.5488, 
13063.7, 12.5393, 12.5393, 12.5393, 12.5393, 12.5393, 12.5393, 12.5393, 12.5393, 12.5393, 12.5393, 12.5393, 
13098.2, 12.5298, 12.5298, 12.5298, 12.5298, 12.5298, 12.5298, 12.5298, 12.5298, 12.5298, 12.5298, 12.5298, 
13132.8, 12.5203, 12.5203, 12.5203, 12.5203, 12.5203, 12.5203, 12.5203, 12.5203, 12.5203, 12.5203, 12.5203, 
13167.4, 12.5108, 12.5108, 12.5108, 12.5108, 12.5108, 12.5108, 12.5108, 12.5108, 12.5108, 12.5108, 12.5108, 
13201.9, 12.5014, 12.5014, 12.5014, 12.5014, 12.5014, 12.5014, 12.5014, 12.5014, 12.5014, 12.5014, 12.5014, 
13236.5, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 
13271, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 
13305.6, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 
13340.2, 12.4636, 12.4636, 12.4636, 12.4636, 12.4636, 12.4636, 12.4636, 12.4636, 12.4636, 12.4636, 12.4636, 
